Buttocks|http://en.wikipedia.org/wiki/Buttocks|Anatomy,Nature,Describable|Describable_normal|DescribeTheWord Basic
Button collection|http://en.wikipedia.org/wiki/Button_collecting|Object,Describable|Describable_hard|DescribeTheWord Basic
Button|http://en.wikipedia.org/wiki/Button|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Button||Random,Describable|Describable_easy|DescribeTheWord Basic
Buttons||Random,Describable|Describable_easy|DescribeTheWord Basic
Buyer||Random,Describable|Describable_easy|DescribeTheWord Basic
Buyers||Random,Describable|Describable_easy|DescribeTheWord Basic
Buyid Dynasty|http://en.wikipedia.org/wiki/Buyid_dynasty|World,Describable|Describable_hard|DescribeTheWord Basic
Buy||Random,Describable|Describable_easy|DescribeTheWord Basic
Buzz|http://en.wikipedia.org/wiki/Buzz_(TV_series)|TV,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Buzzkill|http://en.wikipedia.org/wiki/Buzzkill_(TV_series)|TV,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Byelorussian SSR|http://en.wikipedia.org/wiki/Byelorussian_Soviet_Socialist_Republic|World,Describable|Describable_hard|DescribeTheWord Basic
Bye||Random,Describable|Describable_easy|DescribeTheWord Basic
Byfield Fern|http://en.wikipedia.org/wiki/Bowenia_serrulata|Plant,Nature,Describable|Describable_normal|DescribeTheWord Basic
Bypass||Random,Describable|Describable_easy|DescribeTheWord Basic
Byzantine chain|http://en.wikipedia.org/wiki/Byzantine_chain|Object,Describable|Describable_hard|DescribeTheWord Basic
Byzantine Empire|http://en.wikipedia.org/wiki/Byzantine_Empire|World,Describable|Describable_hard|DescribeTheWord Basic
Byzantine|http://en.wikipedia.org/wiki/Byzantine_Armenia|World,Describable|Describable_normal|DescribeTheWord Basic
Byzantium|http://en.wikipedia.org/wiki/Byzantium_under_the_Palaiologoi|World,Describable|Describable_normal|DescribeTheWord Basic
Cabbage|http://en.wikipedia.org/wiki/Cabbage|Vegetable,Nature,Describable|Describable_easy|DescribeTheWord Basic
Cabbage moth|http://en.wikipedia.org/wiki/Cabbage_Moth|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Cabbage||Random,Describable|Describable_easy|DescribeTheWord Basic
Cabbage tree|http://en.wikipedia.org/wiki/Andira_inermis|Plant,Nature,Describable|Describable_normal|DescribeTheWord Basic
Cabin Boy|http://en.wikipedia.org/wiki/Cabin_Boy|Film,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Cabinet|http://en.wikipedia.org/wiki/Cabinet_(furniture)|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Cabinet||Random,Describable|Describable_easy|DescribeTheWord Basic
Cabinet War Rooms|http://en.wikipedia.org/wiki/Churchill_Museum_and_Cabinet_War_Rooms|World,Describable|Describable_hard|DescribeTheWord Basic
Cabin Fever|http://en.wikipedia.org/wiki/Cabin_Fever_(TV_series)|TV,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Cablecasting||Action,Describable|Describable_normal|DescribeTheWord Basic
Cabled||Random,Describable|Describable_easy|DescribeTheWord Basic
Cable||Random,Describable|Describable_easy|DescribeTheWord Basic
Cables||Random,Describable|Describable_easy|DescribeTheWord Basic
Cabling||Action,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Cabling||Random,Describable|Describable_easy|DescribeTheWord Basic
Cabot Cove|http://en.wikipedia.org/wiki/Cabot_Cove|World,Describable|Describable_normal|DescribeTheWord Basic
Cabriole leg|http://en.wikipedia.org/wiki/Cabriole_leg|Object,Describable|Describable_normal|DescribeTheWord Basic
Cache-sexe|http://en.wikipedia.org/wiki/Cache-sexe|Object,Describable|Describable_normal|DescribeTheWord Basic
Cadging||Action,Describable|Describable_easy|DescribeTheWord Basic
Caduceus|http://en.wikipedia.org/wiki/Caduceus|Object,Describable|Describable_normal|DescribeTheWord Basic
Cafe||Random,Describable|Describable_easy|DescribeTheWord Basic
Cafe Rio|http://en.wikipedia.org/wiki/Cafe_Rio|World,Describable|Describable_normal|DescribeTheWord Basic
Cafe Rouge|http://en.wikipedia.org/wiki/Caf%C3%A9_Rouge|World,Describable|Describable_normal|DescribeTheWord Basic
Caffeine||Random,Describable|Describable_normal|DescribeTheWord Basic
Cage||Random,Describable|Describable_easy|DescribeTheWord Basic
Cairo|http://en.wikipedia.org/wiki/Cairo|World,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Caitlin Crews|http://en.wikipedia.org/wiki/Megan_Crane|Person,Describable|Describable_hard|DescribeTheWord Basic
Cait London|http://en.wikipedia.org/wiki/Cait_London|Person,Describable|Describable_normal|DescribeTheWord Basic
Cake decoration|http://en.wikipedia.org/wiki/Cake_decorating|Object,Describable|Describable_hard|DescribeTheWord Basic
Cake||Random,Describable|Describable_easy|DescribeTheWord Basic
Cakes||Random,Describable|Describable_easy|DescribeTheWord Basic
Cake tin|http://en.wikipedia.org/wiki/Cake|Object,Describable|Describable_normal|DescribeTheWord Basic
Calais|http://en.wikipedia.org/wiki/Saint_Calais|Person,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Calcifying||Action,Describable|Describable_hard|DescribeTheWord Basic
Calcining||Action,Describable|Describable_hard|DescribeTheWord Basic
Calcium|http://en.wikipedia.org/wiki/Calcium|Chemical element,Nature,Describable|Describable_easy|DescribeTheWord Basic
Calcium Lime Rust|http://en.wikipedia.org/wiki/Calcium_Lime_Rust|Object,Describable|Describable_hard|DescribeTheWord Basic
Calculated||Random,Describable|Describable_normal|DescribeTheWord Basic
Calculates||Random,Describable|Describable_normal|DescribeTheWord Basic
Calculating||Action,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Calculating||Random,Describable|Describable_normal|DescribeTheWord Basic
Calculator||Random,Describable|Describable_normal|DescribeTheWord Basic
Calculator watch|http://en.wikipedia.org/wiki/Calculator_watch|Object,Describable|Describable_hard|DescribeTheWord Basic
Calculus||Random,Describable|Describable_hard|DescribeTheWord Basic
Calendar||Random,Describable|Describable_normal|DescribeTheWord Basic
Calf|http://en.wikipedia.org/wiki/Calf_(anatomy)|Anatomy,Nature,Describable|Describable_easy|DescribeTheWord Basic
Caliban|http://en.wikipedia.org/wiki/Frederick_Rolfe|Person,Describable|Describable_easy|DescribeTheWord Basic
California|http://en.wikipedia.org/wiki/California|World,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
California Institute of Technology|http://en.wikipedia.org/wiki/California_Institute_of_Technology|World,Describable|Describable_hard|DescribeTheWord Basic
California Poppy|http://en.wikipedia.org/wiki/Eschscholzia_californica|Plant,Nature,Describable|Describable_hard|DescribeTheWord Basic
California roach|http://en.wikipedia.org/wiki/California_roach|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
California Tortilla|http://en.wikipedia.org/wiki/California_Tortilla|World,Describable|Describable_hard|DescribeTheWord Basic
Cali|http://en.wikipedia.org/wiki/Cali_(singer)|Person,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Calisson|http://en.wikipedia.org/wiki/Calisson|Object,Describable|Describable_normal|DescribeTheWord Basic
Caller||Random,Describable|Describable_easy|DescribeTheWord Basic
Callionymus leucopoecilus|http://en.wikipedia.org/wiki/Callionymus_leucopoecilus|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Callum Greens|http://en.wikipedia.org/wiki/Callum_James_Greens|Person,Describable|Describable_hard|DescribeTheWord Basic
Calm||Random,Describable|Describable_easy|DescribeTheWord Basic
Calorie|http://en.wikipedia.org/wiki/Calorie|Physical concept,Nature,Describable|Describable_easy|DescribeTheWord Basic
Calumniating||Action,Describable|Describable_hard|DescribeTheWord Basic
Calvary Hospital|http://en.wikipedia.org/wiki/Calvary_Hospital,_Bronx|World,Describable|Describable_hard|DescribeTheWord Basic
Calving||Action,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Calvin Klein suit|http://en.wikipedia.org/wiki/Calvin_klein|Object,Describable|Describable_hard|DescribeTheWord Basic
Calypso Park|http://en.wikipedia.org/wiki/Calypso_Park|World,Describable|Describable_normal|DescribeTheWord Basic
Cambering||Action,Describable|Describable_normal|DescribeTheWord Basic
Cambodia|http://en.wikipedia.org/wiki/French_protectorate_of_Cambodia|World,Describable,Drawable|Describable_normal,Drawable_hard|DescribeTheWord Basic
Cambridge Circus|http://en.wikipedia.org/wiki/Cambridge_Circus,_London|World,Describable|Describable_hard|DescribeTheWord Basic
Cambridge|http://en.wikipedia.org/wiki/Cambridge|World,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Camcorder|http://en.wikipedia.org/wiki/Camcorder|Object,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Camden Market|http://en.wikipedia.org/wiki/Camden_Market|World,Describable|Describable_hard|DescribeTheWord Basic
Camera||Random,Describable|Describable_easy|DescribeTheWord Basic
Cameras||Random,Describable|Describable_easy|DescribeTheWord Basic
Cameron Dollar|http://en.wikipedia.org/wiki/Cameron_Dollar|Person,Describable|Describable_hard|DescribeTheWord Basic
Cameroon|http://en.wikipedia.org/wiki/British_Cameroons|World,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Camisole|http://en.wikipedia.org/wiki/Camisole|Object,Describable|Describable_normal|DescribeTheWord Basic
Camlock|http://en.wikipedia.org/wiki/Camlock_(fluid_fitting)|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Campaigned||Random,Describable|Describable_normal|DescribeTheWord Basic
Campaign furniture|http://en.wikipedia.org/wiki/Campaign_furniture|Object,Describable|Describable_hard|DescribeTheWord Basic
Campaigning||Action,Describable,Drawable|Describable_normal,Drawable_hard|DescribeTheWord Basic
Campaigning||Random,Describable|Describable_normal|DescribeTheWord Basic
Campaign||Random,Describable|Describable_normal|DescribeTheWord Basic
Campaigns||Random,Describable|Describable_normal|DescribeTheWord Basic
Camp Concentration|http://en.wikipedia.org/wiki/Camp_Concentration|Literature,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Camp||Random,Describable|Describable_easy|DescribeTheWord Basic
Camps||Random,Describable|Describable_easy|DescribeTheWord Basic
Campus||Random,Describable|Describable_easy|DescribeTheWord Basic
Cam||Random,Describable|Describable_hard|DescribeTheWord Basic
Canada AM|http://en.wikipedia.org/wiki/Canada_AM|TV,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
Canada Hawkweed|http://en.wikipedia.org/wiki/Hieracium_canadense|Plant,Nature,Describable|Describable_hard|DescribeTheWord Basic
Canada|http://en.wikipedia.org/wiki/Canada|World,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Canada lynx|http://en.wikipedia.org/wiki/Canada_lynx|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Canada Now|http://en.wikipedia.org/wiki/Canada_Now|TV,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Canadian Blueberry|http://en.wikipedia.org/wiki/Vaccinium_myrtilloides|Plant,Nature,Describable|Describable_hard|DescribeTheWord Basic
Canal Zone|http://en.wikipedia.org/wiki/Panama_Canal_Zone|World,Describable|Describable_normal|DescribeTheWord Basic
Canary grass|http://en.wikipedia.org/wiki/Canary_grass|Object,Describable|Describable_normal|DescribeTheWord Basic
Canary Islands|http://en.wikipedia.org/wiki/Canary_Islands|World,Describable|Describable_hard|DescribeTheWord Basic
Canary melon|http://en.wikipedia.org/wiki/Canary_melon|Fruit,Nature,Describable|Describable_normal|DescribeTheWord Basic
Canary Wharf|http://en.wikipedia.org/wiki/Canary_Wharf|World,Describable|Describable_normal|DescribeTheWord Basic
Canberra|http://en.wikipedia.org/wiki/Canberra|World,Describable,Drawable|Describable_normal,Drawable_hard|DescribeTheWord Basic
Cancel||Random,Describable|Describable_easy|DescribeTheWord Basic
Cancels||Random,Describable|Describable_easy|DescribeTheWord Basic
Cancer||Random,Describable|Describable_easy|DescribeTheWord Basic
Candace Camp|http://en.wikipedia.org/wiki/Candace_Camp|Person,Describable|Describable_normal|DescribeTheWord Basic
Candidate||Random,Describable|Describable_normal|DescribeTheWord Basic
Candidates||Random,Describable|Describable_normal|DescribeTheWord Basic
Candied fruit|http://en.wikipedia.org/wiki/Candied_fruit|Object,Describable|Describable_hard|DescribeTheWord Basic
Candlefish|http://en.wikipedia.org/wiki/Candlefish|Animal,Nature,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Candy apple|http://en.wikipedia.org/wiki/Candy_apple|Object,Describable|Describable_normal|DescribeTheWord Basic
Candy bouquet|http://en.wikipedia.org/wiki/Candy_bouquet|Object,Describable|Describable_hard|DescribeTheWord Basic
Candy cane|http://en.wikipedia.org/wiki/Candy_cane|Object,Describable|Describable_normal|DescribeTheWord Basic
Candy cigarette|http://en.wikipedia.org/wiki/Candy_cigarette|Object,Describable|Describable_hard|DescribeTheWord Basic
Candy corn|http://en.wikipedia.org/wiki/Candy_corn|Object,Describable|Describable_normal|DescribeTheWord Basic
Candy desk|http://en.wikipedia.org/wiki/Candy_desk|Object,Describable|Describable_normal|DescribeTheWord Basic
Candy|http://en.wikipedia.org/wiki/Candy|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Candy pumpkin|http://en.wikipedia.org/wiki/Candy_pumpkin|Object,Describable|Describable_hard|DescribeTheWord Basic
Candy thermometer|http://en.wikipedia.org/wiki/Candy_thermometer|Object,Describable|Describable_hard|DescribeTheWord Basic
Cane|http://en.wikipedia.org/wiki/Cane|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Cane juice|http://en.wikipedia.org/wiki/Sugarcane|Plant,Nature,Describable|Describable_normal|DescribeTheWord Basic
Cane toad|http://en.wikipedia.org/wiki/Cane_toad|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Canine tooth|http://en.wikipedia.org/wiki/Canine_tooth|Anatomy,Nature,Describable|Describable_normal|DescribeTheWord Basic
Caning|http://en.wikipedia.org/wiki/Caning_(furniture)|Random,Describable|Describable_hard|DescribeTheWord Basic
Canna discolor|http://en.wikipedia.org/wiki/Canna_discolor|Plant,Nature,Describable|Describable_hard|DescribeTheWord Basic
Cannonading||Action,Describable|Describable_hard|DescribeTheWord Basic
Cannonball tree|http://en.wikipedia.org/wiki/Cannonball_tree|Plant,Nature,Describable|Describable_hard|DescribeTheWord Basic
Cannon|http://en.wikipedia.org/wiki/Cannon_(TV_series)|TV,Describable,Mimeable|Describable_easy,Mimeable_easy|DescribeTheWord Basic
Cannon Row Police Station|http://en.wikipedia.org/wiki/Cannon_Row_Police_Station|World,Describable|Describable_hard|DescribeTheWord Basic
Can of diesel|http://en.wikipedia.org/wiki/Diesel_fuel|Object,Describable|Describable_normal|DescribeTheWord Basic
Can of whipped cream|http://en.wikipedia.org/wiki/Whipped_cream|Object,Describable|Describable_normal|DescribeTheWord Basic
Canonical||Random,Describable|Describable_hard|DescribeTheWord Basic
Can opener|http://en.wikipedia.org/wiki/Can_opener|Object,Describable|Describable_normal|DescribeTheWord Basic
Canopy bed|http://en.wikipedia.org/wiki/Canopy_bed|Object,Describable|Describable_normal|DescribeTheWord Basic
Can||Random,Describable|Describable_easy|DescribeTheWord Basic
Cans||Random,Describable|Describable_easy|DescribeTheWord Basic
Cantaloupe|http://en.wikipedia.org/wiki/Cantaloupe|Plant,Nature,Describable|Describable_normal|DescribeTheWord Basic
Canterbury|http://en.wikipedia.org/wiki/City_of_Canterbury|World,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Cantilevering||Action,Describable|Describable_hard|DescribeTheWord Basic
Canting||Action,Describable|Describable_hard|DescribeTheWord Basic
Cant||Random,Describable|Describable_easy|DescribeTheWord Basic
Capabilities||Random,Describable|Describable_normal|DescribeTheWord Basic
Capability||Random,Describable|Describable_normal|DescribeTheWord Basic
Capalana|http://en.wikipedia.org/wiki/Capalana|Object,Describable|Describable_normal|DescribeTheWord Basic
Caparisoning||Action,Describable|Describable_hard|DescribeTheWord Basic
Cape Colony|http://en.wikipedia.org/wiki/Cape_Colony|World,Describable|Describable_normal|DescribeTheWord Basic
Cape Fear|http://en.wikipedia.org/wiki/Cape_Fear_(1962_film)|Film,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Cape fox|http://en.wikipedia.org/wiki/Cape_fox|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Cape Gooseberry|http://en.wikipedia.org/wiki/Cape_Gooseberry|Fruit,Nature,Describable|Describable_hard|DescribeTheWord Basic
Cape Hare|http://en.wikipedia.org/wiki/Cape_Hare|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
